date,hours,plays
2024-03-15,2.144,72
2024-03-16,3.581,103
2024-03-17,1.542,33
2024-03-18,3.355,149
2024-03-19,5.116,122
2024-03-20,3.246,85
2024-03-21,5.987,182
2024-03-22,6.756,143
2024-03-23,0.009,1
2024-03-24,2.218,127
2024-03-25,7.205,131
2024-03-26,5.382,142
2024-03-27,5.671,128
2024-03-28,5.863,174
2024-03-29,4.012,90
2024-03-30,1.045,75
2024-03-31,0.706,13
2024-04-01,1.257,58
2024-04-02,3.201,84
2024-04-03,5.529,139
2024-04-04,5.367,131
2024-04-05,0.191,5
2024-04-06,0.876,86
2024-04-07,2.010,82
2024-04-08,7.758,224
2024-04-09,2.550,61
2024-04-10,3.648,105
2024-04-11,2.371,78
2024-04-12,2.299,75
2024-04-13,1.483,60
2024-04-14,6.472,226
2024-04-15,6.360,135
2024-04-16,3.874,91
2024-04-17,4.016,96
2024-04-18,0.809,18
2024-04-20,0.623,31
2024-04-21,1.424,59
2024-04-22,1.907,44
2024-04-23,3.144,59
2024-04-24,3.925,95
2024-04-25,6.131,105
2024-04-26,4.345,88
2024-04-27,1.817,55
2024-04-28,1.705,95
2024-04-29,3.567,84
2024-04-30,4.850,130
2024-05-01,4.223,112
2024-05-02,4.916,157
2024-05-03,5.639,131
2024-05-04,4.116,177
2024-05-05,2.606,125
2024-05-06,6.928,217
2024-05-07,4.909,123
2024-05-08,8.887,253
2024-05-09,5.724,226
2024-05-10,4.926,180
2024-05-11,3.021,152
2024-05-12,1.661,47
2024-05-13,2.395,96
2024-05-14,2.593,70
2024-05-15,7.223,196
2024-05-16,3.279,64
2024-05-17,0.128,16
2024-05-18,0.441,16
2024-05-19,0.812,54
2024-05-20,6.820,203
2024-05-21,6.512,183
2024-05-22,5.834,170
2024-05-23,5.745,247
2024-05-24,3.887,195
2024-05-25,2.875,126
2024-05-26,3.498,201
2024-05-27,3.329,104
2024-05-28,3.756,102
2024-05-29,3.194,93
2024-05-30,1.174,68
2024-05-31,3.814,88
2024-06-01,1.935,73
2024-06-02,2.213,116
2024-06-03,2.431,59
2024-06-04,3.755,110
2024-06-05,5.904,172
2024-06-06,6.799,158
2024-06-07,5.319,124
2024-06-08,0.185,9
2024-06-09,1.955,81
2024-06-10,6.447,151
2024-06-11,8.392,178
2024-06-12,5.040,113
2024-06-13,4.756,107
2024-06-14,7.248,183
2024-06-15,2.259,99
2024-06-16,2.486,126
2024-06-17,3.467,76
2024-06-18,1.991,41
2024-06-19,1.470,35
2024-06-20,3.901,101
2024-06-21,2.278,57
2024-06-22,0.483,52
2024-06-23,1.908,112
2024-06-24,4.330,108
2024-06-25,4.344,94
2024-06-26,6.117,119
2024-06-27,4.881,147
2024-06-28,1.514,42
2024-06-29,2.541,87
2024-06-30,0.157,3
2024-07-01,1.486,69
2024-07-02,2.239,89
2024-07-03,3.294,85
2024-07-04,0.953,33
2024-07-05,1.947,99
2024-07-06,2.613,160
2024-07-07,3.781,212
2024-07-08,1.923,148
2024-07-09,0.437,17
2024-07-10,1.373,284
2024-07-11,0.382,15
2024-07-12,0.240,10
2024-07-13,0.725,20
2024-07-14,3.173,257
2024-07-15,1.854,222
2024-07-16,0.746,49
2024-07-17,0.457,13
2024-07-18,0.424,10
2024-07-19,0.410,19
2024-07-20,0.366,12
2024-07-21,0.423,29
2024-07-22,3.092,123
2024-07-23,0.397,9
2024-07-24,0.010,3
2024-07-25,0.519,22
2024-07-26,2.794,98
2024-07-27,6.515,270
2024-07-28,0.288,6
2024-07-29,3.198,67
2024-07-30,2.382,116
2024-07-31,0.446,17
2024-08-01,2.517,153
2024-08-02,1.202,80
2024-08-03,0.144,4
2024-08-04,1.208,30
2024-08-05,4.169,92
2024-08-06,3.994,85
2024-08-07,1.735,34
2024-08-08,4.558,96
2024-08-10,4.182,114
2024-08-11,1.280,36
2024-08-12,0.374,14
2024-08-13,3.043,102
2024-08-14,0.286,15
2024-08-15,3.450,112
2024-08-16,2.705,80
2024-08-17,4.444,89
2024-08-18,4.797,120
2024-08-19,4.165,112
2024-08-20,1.174,51
2024-08-21,3.409,93
2024-08-22,3.908,125
2024-08-23,3.290,75
2024-08-24,3.107,147
2024-08-25,4.494,88
2024-08-26,2.324,57
2024-08-27,2.591,73
2024-08-28,2.200,125
2024-08-29,1.173,37
2024-08-30,3.500,123
2024-08-31,0.037,1
2024-09-01,1.560,90
2024-09-02,1.277,116
2024-09-03,1.831,57
2024-09-04,4.770,105
2024-09-05,1.157,42
2024-09-06,3.989,180
2024-09-07,6.588,281
2024-09-08,3.859,87
2024-09-09,6.375,143
2024-09-10,2.805,85
2024-09-11,1.260,62
2024-09-12,4.161,152
2024-09-13,2.102,44
2024-09-14,1.531,45
2024-09-15,0.778,24
2024-09-16,0.397,12
2024-09-17,0.581,22
2024-09-18,0.106,11
2024-09-19,0.777,55
2024-09-20,1.310,33
2024-09-21,1.697,46
2024-09-22,0.894,70
2024-09-23,2.077,93
2024-09-24,4.013,107
2024-09-25,2.416,71
2024-09-26,3.615,97
2024-09-27,2.834,72
2024-09-28,2.393,93
2024-09-29,1.168,55
2024-09-30,0.534,16
2024-10-01,3.342,125
2024-10-02,2.898,69
2024-10-03,0.207,4
2024-10-04,5.254,113
2024-10-05,6.513,210
2024-10-06,1.221,42
2024-10-07,0.779,30
2024-10-08,1.481,45
2024-10-09,1.749,39
2024-10-10,2.824,84
2024-10-11,1.310,53
2024-10-12,0.355,8
2024-10-13,0.246,5
2024-10-14,0.241,11
2024-10-15,2.358,52
2024-10-16,0.466,9
2024-10-17,1.738,32
2024-10-18,2.167,37
2024-10-19,3.869,84
2024-10-20,2.376,64
2024-10-21,0.846,31
2024-10-22,1.813,42
2024-10-23,1.249,37
2024-10-24,2.160,55
2024-10-25,1.639,48
2024-10-26,4.573,104
2024-10-27,2.614,71
2024-10-28,1.158,23
2024-10-29,3.322,71
2024-10-30,2.046,74
2024-10-31,2.077,103
2024-11-01,1.790,35
2024-11-02,1.397,108
2024-11-03,2.337,155
2024-11-05,3.371,122
2024-11-06,0.477,19
2024-11-07,1.680,102
2024-11-08,7.268,186
2024-11-09,3.503,89
2024-11-10,3.882,112
2024-11-11,1.289,70
2024-11-12,2.412,52
2024-11-13,5.285,175
2024-11-14,2.785,104
2024-11-15,3.484,130
2024-11-16,3.475,121
2024-11-17,4.227,85
2024-11-18,5.024,163
2024-11-19,5.919,141
2024-11-20,2.006,106
2024-11-21,6.146,214
2024-11-22,5.419,142
2024-11-23,1.386,46
2024-11-24,5.609,150
2024-11-25,2.357,117
2024-11-26,6.048,185
2024-11-27,4.590,156
2024-11-28,1.746,47
2024-11-29,3.614,151
2024-11-30,1.413,64
2024-12-01,1.907,46
2024-12-02,5.274,165
2024-12-03,4.613,115
2024-12-04,1.718,40
2024-12-05,1.584,57
2024-12-06,3.891,151
2024-12-07,1.908,194
2024-12-08,1.910,73
2024-12-09,1.484,93
2024-12-10,5.497,152
2024-12-11,2.252,87
2024-12-12,3.982,193
2024-12-13,1.134,102
2024-12-14,3.555,235
2024-12-15,1.668,97
2024-12-16,0.983,90
2024-12-17,2.812,124
2024-12-18,2.232,81
2024-12-19,3.257,546
2024-12-20,2.117,153
2024-12-21,2.751,93
2024-12-22,0.016,4
2024-12-26,0.723,36
2024-12-27,3.090,64
2024-12-28,0.758,32
2024-12-30,0.789,41
2024-12-31,1.201,57
2025-01-01,0.638,21
2025-01-02,1.552,31
2025-01-03,4.214,167
2025-01-04,2.051,123
2025-01-05,4.365,192
2025-01-06,3.609,69
2025-01-07,1.841,71
2025-01-08,4.612,123
2025-01-09,1.908,102
2025-01-10,3.738,148
2025-01-11,2.334,60
2025-01-12,2.259,68
2025-01-13,2.657,83
2025-01-14,2.081,82
2025-01-15,3.534,166
2025-01-16,1.639,142
2025-01-17,4.112,181
2025-01-18,4.370,114
2025-01-19,3.121,137
2025-01-20,3.072,91
2025-01-21,4.625,148
2025-01-22,4.821,218
2025-01-23,2.430,117
2025-01-24,3.177,163
2025-01-25,1.050,38
2025-01-26,3.112,145
2025-01-27,2.200,71
2025-01-28,2.279,58
2025-01-29,0.981,36
2025-01-30,3.522,113
2025-01-31,3.258,87
2025-02-01,2.333,98
2025-02-02,4.814,75
2025-02-03,5.355,125
2025-02-04,3.936,107
2025-02-05,2.671,93
2025-02-06,1.786,53
2025-02-07,4.129,107
2025-02-08,1.539,54
2025-02-09,2.809,63
2025-02-10,3.358,150
2025-02-11,4.362,102
2025-02-12,3.672,111
2025-02-13,3.754,124
2025-02-14,4.927,134
2025-02-15,0.702,15
2025-02-16,2.540,89
2025-02-17,5.306,132
2025-02-18,5.037,139
2025-02-19,2.340,68
2025-02-20,3.093,99
2025-02-21,2.804,79
2025-02-22,0.935,35
2025-02-23,3.642,81
2025-02-24,1.171,55
2025-02-25,2.856,97
2025-02-26,1.239,47
2025-02-27,2.735,100
2025-02-28,1.182,53
2025-03-01,0.927,13
2025-03-02,0.100,10
2025-03-03,2.587,87
2025-03-04,4.196,151
2025-03-05,2.705,54
2025-03-06,3.347,65
2025-03-07,0.670,36
2025-03-08,4.307,130
2025-03-09,4.426,149
2025-03-10,1.552,39
2025-03-11,0.582,12
2025-03-12,6.928,149
2025-03-13,7.103,131
2025-03-14,5.163,125
2025-03-15,6.279,142